Numer okręgu;Nazwa;Frekwencja;% głosów nieważnych;W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list;W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata;W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście której rejestracja została unieważniona;% głosów ważnych;KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19;KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19;KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19;KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19;KOMITET WYBORCZY PRAWICA - ZPOW-601-20/19;KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19;KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19;KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19;KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19;KOMITET WYBORCZY WYBORCÓW MNIEJSZOŚĆ NIEMIECKA - ZPOW-601-15/19
1;Okręg Wyborczy Nr 1;57.8;1.3;64.42;35.58;0;98.7;25.02;;5.85;7.17;;42.4;;16.43;3.12;
2;Okręg Wyborczy Nr 2;55.83;1.39;67.61;32.39;0;98.61;32.09;;5.42;7.25;;40.54;;12.35;2.34;
3;Okręg Wyborczy Nr 3;65.89;0.84;57.97;42.03;0;99.16;32.8;;7.45;6.46;;34.67;;15.41;3.21;
4;Okręg Wyborczy Nr 4;59.9;1.37;68.45;31.55;0;98.63;31.05;;7.05;9.02;;36.43;;15.17;1.29;
5;Okręg Wyborczy Nr 5;56.37;1.31;65.07;34.93;0;98.69;26.42;;6.33;10.88;;40.38;;14.83;1.16;
6;Okręg Wyborczy Nr 6;60.88;0.96;57.67;42.33;0;99.04;19.3;;7.07;9.1;;55.39;;7.81;1.32;
7;Okręg Wyborczy Nr 7;54.4;1.31;66.08;33.92;0;98.69;14.8;;5.84;11.86;;59.5;;6.83;1.16;
8;Okręg Wyborczy Nr 8;57.2;1.47;67.1;32.9;0;98.53;31.27;;7.19;11.63;;34.3;;15.61;;
9;Okręg Wyborczy Nr 9;68.32;0.74;52.66;47.34;0;99.26;35.82;;6.65;4.53;;32.9;;20.1;;
10;Okręg Wyborczy Nr 10;61.81;1.28;65.98;34.02;0;98.72;15.64;;6.76;10.44;;56.21;;10.95;;
11;Okręg Wyborczy Nr 11;60.92;1.27;63.18;36.82;0;98.73;20.48;;5.88;10.29;;49.81;;11.98;1.56;
12;Okręg Wyborczy Nr 12;62.86;1.15;63.26;36.74;0;98.85;23.04;;7.06;7.9;;53.48;;8.51;;
13;Okręg Wyborczy Nr 13;68.57;0.72;50.71;49.29;0;99.28;30.48;;7.99;7.27;0.27;39.56;;13.01;1.42;
14;Okręg Wyborczy Nr 14;60.28;1.2;62.23;37.77;0;98.8;13.83;;6.95;7.35;;65.8;;6.07;;
15;Okręg Wyborczy Nr 15;60.47;1.14;62.23;37.77;0;98.86;14;;7.11;13.35;;59.59;;5.94;;
16;Okręg Wyborczy Nr 16;57.68;1.45;62.33;37.67;0;98.55;16.85;;5.24;15.17;;52.45;;8.76;1.53;
17;Okręg Wyborczy Nr 17;60.84;1.11;57.26;42.74;0;98.89;17.15;;5.89;10.2;;57.82;0.75;7.43;0.76;
18;Okręg Wyborczy Nr 18;60.98;1.27;57.25;42.75;0;98.73;13.94;0.31;6.49;11.94;;59.76;;6.45;1.11;
19;Okręg Wyborczy Nr 19;79.75;0.55;45.7;54.3;0;99.45;42.05;;7.51;4.75;;27.49;;18.19;;
20;Okręg Wyborczy Nr 20;70.56;0.88;55.58;44.42;0;99.12;28.61;;6.63;8.6;;40.89;;13.09;2.19;
21;Okręg Wyborczy Nr 21;52.91;1.46;68.25;31.75;0;98.54;26.71;;5.7;10.31;;37.64;;11.74;;7.9
22;Okręg Wyborczy Nr 22;56.37;1.26;66.38;33.62;0;98.74;15.94;;6.81;7.85;;63.36;;6.04;;
23;Okręg Wyborczy Nr 23;60.13;0.92;57.97;42.03;0;99.08;14.39;;8.25;7.79;;62.38;0.6;6.59;;
24;Okręg Wyborczy Nr 24;56.97;0.94;55.79;44.21;0;99.06;21.04;0.34;6.96;9.33;;52.04;0.44;9.09;0.77;
25;Okręg Wyborczy Nr 25;64.21;0.97;61.93;38.07;0;99.03;41.31;;7.21;5.9;;32.1;;13.47;;
26;Okręg Wyborczy Nr 26;62.79;1.1;57.08;42.92;0;98.9;35.85;;7.3;7.94;;36.43;;12.47;;
27;Okręg Wyborczy Nr 27;64.91;0.94;56.49;43.51;0;99.06;27.2;;7.42;7.13;;46.76;;11.48;;
28;Okręg Wyborczy Nr 28;61.22;1.13;65.67;34.33;0;98.87;22.63;;6.07;8.68;;44.28;;15.59;2.75;
29;Okręg Wyborczy Nr 29;59.18;1.06;57.03;42.97;0;98.94;32.61;;7.67;5.99;;37.75;;13.38;2.61;
30;Okręg Wyborczy Nr 30;60.41;0.98;57.71;42.29;0;99.02;27.71;;7.17;5.64;;48.28;;9.68;1.54;
31;Okręg Wyborczy Nr 31;64;0.95;56.04;43.96;0;99.05;37.2;;7.33;4.37;;39.19;;11.92;;
32;Okręg Wyborczy Nr 32;62.99;0.9;61.58;38.42;0;99.1;29.66;;6.45;4.85;;37.13;;21.9;
33;Okręg Wyborczy Nr 33;57.7;1.11;62.9;37.1;0;98.89;16.65;;5.95;9.88;;55.18;1.45;9.95;0.95
34;Okręg Wyborczy Nr 34;52.71;1.78;71.87;28.13;0;98.22;28.43;;5.66;10.89;;40.86;;11.64;2.52
35;Okręg Wyborczy Nr 35;54.32;1.47;62.53;37.47;0;98.53;26.46;;6.97;13.19;;38.82;0.71;13.84;
36;Okręg Wyborczy Nr 36;59.67;1.61;66.65;33.35;0;98.39;24.72;;6.57;12.8;;42.48;;13.43;
37;Okręg Wyborczy Nr 37;59.08;1.5;70.2;29.8;0;98.5;20.48;0.64;6.74;9.81;;47.29;;15.04;
38;Okręg Wyborczy Nr 38;59.11;1.76;70.77;29.23;0;98.24;30.6;;6.62;13.86;;35.64;;13.28;
39;Okręg Wyborczy Nr 39;73.13;0.8;56.37;43.63;0;99.2;45.38;;6.61;6.2;;25.33;;16.49;
40;Okręg Wyborczy Nr 40;55.46;1.78;70.61;29.39;0;98.22;32.31;;5.98;9.43;;36.83;;15.44;
41;Okręg Wyborczy Nr 41;59.36;1.22;63.89;36.11;0;98.78;35.71;;6.53;7.4;;35.11;;15.25;
